1,Dog Kennel-Small,14,45.00,Dog
2,Dog Kennel-Medium,14,65.00,Dog
3,Dog Kennel-Large,10,85.00,Dog
4,Dog Kennel-Extra Large,6,110.00,Dog
5,Cat Bed-Small,36,25.00,Cat
6,Cat Bed-Medium,35,35.00,Cat
7,Dog Toy,134,4.00,Dog
8,Cat Toy,182,3.00,Cat
9,Dog Food-Dry-10 pound,211,7.50,Dog
10,Dog Food-Dry-25 pound,100,16.00,Dog
11,Dog Food-Dry-50 pound,373,30.00,Dog
12,Cat Food-Dry-5 pound,413,7.00,Cat
13,Cat Food-Dry-10 pound,224,10.00,Cat
14,Cat Food-Dry-25 pound,300,18.00,Cat
15,Dog Food-Can-Regular,452,0.40,Dog
16,Dog Food-Can-Premium,1179,0.80,Dog
17,Cat Food-Can-Regular,7470,0.50,Cat
18,Cat Food-Can-Premium,1874,1.00,Cat
19,Cat Litter-10 pound,128,8.00,Cat
20,Wood Shavings/Bedding,141,10.00,Mammal
21,Bird Cage-Medium,5,25.00,Bird
22,Bird Cage-Large,15,75.00,Bird
23,Aquarium-25 gal,28,75.00,Fish
24,Aquarium-100 gal,11,150.00,Fish
25,Fish Food,113,3.00,Fish
26,Aquarium Decoration,48,6.00,Fish
27,Aquarium Filter & Pump,18,35.00,Fish
28,Aquarium Light,65,25.00,Fish
29,Flea Collar-Cat,240,6.00,Cat
30,Flea Collar-Dog-Medium,429,7.00,Dog
31,Flea Collar-Dog-Large,1018,8.50,Dog
32,Collar-Dog-Small,47,12.00,Dog
33,Collar-Dog-Medium,92,15.00,Dog
34,Collar-Dog-Large,132,20.00,Dog
35,Collar-Cat,150,8.00,Cat
36,Leash,172,22.00,Dog
37,Brush-Stiff,34,8.00,Dog
38,Brush-Soft,50,8.00,Cat
39,Litter Box,131,8.00,Cat
40,Litter Box-Covered,20,15.00,Cat
